time,open,high,low,close,green,red,sell,buy,SL,TP
2023-01-23 12:15:00,160.763,161.042,160.756,160.98,31.33088602296014,49.69384748766112,False,True,2023-01-25 02:30:00,0
2023-01-23 14:30:00,160.997,161.141,160.982,161.096,70.10936519223158,79.02407030753899,False,True,0,0
2023-01-23 18:00:00,161.564,161.682,161.494,161.564,79.05844426977579,68.84745238910806,True,False,0,0
2023-01-23 21:00:00,161.636,161.657,161.59,161.653,49.868189819211274,66.65957449040003,False,True,2023-01-26 20:30:00,0
2023-01-24 02:00:00,161.655,161.766,161.609,161.62,52.229888135821106,36.87273147173726,True,False,0,0
2023-01-24 07:00:00,161.34,161.4,161.322,161.327,38.8343945390951,26.940186764304134,True,False,0,0
2023-01-24 14:15:00,160.249,160.317,160.225,160.267,26.927116820086866,49.88369613624018,False,True,2023-01-25 15:30:00,0
2023-01-24 22:00:00,160.438,160.446,160.379,160.414,88.49268314955837,77.0721213300834,True,False,0,0
2023-01-25 02:45:00,160.55,160.679,160.503,160.629,49.28539091397687,66.787489247366,False,True,0,2023-01-27 07:45:00
2023-01-25 10:00:00,160.647,160.802,160.531,160.597,33.414149443563225,28.163706587293508,True,False,2023-01-27 08:45:00,2023-01-26 05:15:00
2023-01-25 17:00:00,160.264,160.385,160.161,160.267,87.12517619974243,60.72848514087925,True,False,0,0
2023-01-25 22:00:00,160.607,160.677,160.562,160.675,68.02384486699201,75.56543696614956,False,True,0,0
2023-01-25 23:00:00,160.655,160.678,160.596,160.641,66.62746521475458,61.5936711966973,True,False,2023-01-23 12:45:00,0
2023-01-26 02:15:00,160.373,160.47,160.322,160.388,14.004420990367871,17.8516546318367,False,True,0,0
2023-01-26 10:45:00,160.822,160.889,160.723,160.87,57.887323943662864,71.78627319472373,False,True,0,0
2023-01-26 12:00:00,160.936,161.014,160.813,160.828,63.74393540980146,53.577831952271644,True,False,2023-01-30 04:15:00,0
2023-01-26 23:30:00,161.652,161.692,161.617,161.67,59.49936737979476,77.4961591973459,False,True,0,0
2023-01-27 02:30:00,161.233,161.266,161.094,161.133,42.81148598609067,37.39974702937735,True,False,0,0
2023-01-27 12:45:00,160.666,160.676,160.603,160.643,53.50686542739415,42.066995920235215,True,False,2023-01-26 13:00:00,0
2023-01-27 18:30:00,160.852,160.905,160.776,160.826,79.9259254756043,61.90684650751624,True,False,2023-01-30 21:30:00,0
2023-01-27 22:15:00,160.959,160.991,160.929,160.975,48.78362573098823,62.5436143469862,False,True,0,2023-01-30 02:00:00
2023-01-30 04:15:00,161.189,161.264,161.158,161.24,47.10075233850612,65.02666027311831,False,True,2023-01-26 12:00:00,0
2023-01-30 05:15:00,161.199,161.258,161.187,161.187,37.74166281125576,26.049724808902003,True,False,2023-01-27 00:45:00,0
2023-01-30 09:45:00,160.436,160.508,160.373,160.411,38.80837359098343,26.290104741513925,True,False,2023-01-25 05:15:00,0
2023-01-30 11:00:00,160.975,161.114,160.931,160.983,82.83279661027723,85.7913074795468,False,True,0,0
2023-01-30 13:00:00,161.162,161.274,161.134,161.259,63.29958755155517,71.53794626466602,False,True,0,0
2023-01-31 04:30:00,160.81,160.85,160.743,160.825,30.2020437868447,31.081206729443966,False,True,0,2023-01-24 10:00:00
2023-01-31 05:45:00,160.739,160.767,160.719,160.76,27.318188879278296,47.03914007890088,False,True,0,0
2023-01-31 16:30:00,159.935,160.017,159.887,159.947,10.874032760070156,12.805224337389598,False,True,0,0
2023-01-31 23:45:00,160.263,160.289,160.225,160.272,13.975294228055793,28.787627450313792,False,True,2023-02-01 13:00:00,0
2023-02-01 15:00:00,160.032,160.061,159.898,159.899,57.762809144616426,42.66962472048383,True,False,0,0
2023-02-02 04:00:00,159.178,159.242,159.151,159.237,66.80294445512904,67.21170220074494,False,True,0,0
2023-02-02 05:00:00,159.201,159.224,159.134,159.214,57.280366409598166,59.04513918963935,False,True,2023-02-06 06:00:00,0
2023-02-02 15:15:00,158.093,158.154,157.816,157.909,28.26650889638138,16.579629659834303,True,False,0,0
2023-02-02 23:15:00,157.384,157.432,157.32,157.396,50.48502221716894,68.53564987564084,False,True,0,2023-02-07 19:30:00
2023-02-03 00:30:00,157.295,157.329,157.249,157.253,36.43909445498351,29.214838159430258,True,False,2023-02-02 18:30:00,0
2023-02-03 12:15:00,157.302,157.383,157.268,157.31,73.89862587685253,83.95174179847204,False,True,0,0
2023-02-03 19:15:00,158.428,158.489,158.407,158.423,54.462423233186975,34.367409606116674,True,False,2023-02-03 17:15:00,0
2023-02-06 07:00:00,158.793,158.866,158.712,158.826,16.87077273281392,17.123135665904304,False,True,2023-02-07 10:30:00,0
2023-02-06 17:45:00,159.531,159.608,159.466,159.582,26.02139406487117,46.039635944735814,False,True,0,0
2023-02-06 22:30:00,159.44,159.528,159.408,159.439,57.93777981277707,38.20660622835857,True,False,0,0
2023-02-07 03:00:00,159.517,159.57,159.349,159.455,60.679389955340135,45.66508072995805,True,False,0,0
2023-02-07 03:45:00,159.436,159.453,159.335,159.437,47.88296660973856,54.514334770017435,False,True,0,0
2023-02-07 08:15:00,159.263,159.334,159.203,159.297,44.8519406915679,61.37128902829384,False,True,2023-02-06 12:00:00,0
2023-02-07 14:15:00,158.243,158.383,158.211,158.336,46.91834932009778,59.20682794523182,False,True,2023-02-08 07:00:00,0
2023-02-07 16:00:00,157.992,158.076,157.905,157.908,12.739690851433288,9.527643050870932,True,False,0,0
2023-02-08 00:15:00,157.7,157.824,157.7,157.787,27.605971491192076,45.33325090879776,False,True,0,0
2023-02-08 04:45:00,158.089,158.157,158.074,158.122,72.11852579119152,79.8741557346792,False,True,0,0
2023-02-08 15:45:00,158.469,158.594,158.44,158.594,68.76239853408485,75.08817388820376,False,True,0,0
2023-02-09 10:30:00,158.773,158.952,158.706,158.762,47.18097804479762,29.615567803879937,True,False,0,0
2023-02-09 16:45:00,159.107,159.163,159.055,159.095,78.0340852563071,70.10991393939094,True,False,0,0
2023-02-10 12:00:00,158.426,158.572,158.299,158.541,49.58795258763903,60.978720196409675,False,True,0,2023-02-09 11:30:00
2023-02-10 13:45:00,158.406,158.441,158.24,158.416,38.95211251686318,54.51467099682069,False,True,0,2023-02-08 18:45:00
2023-02-10 22:30:00,158.426,158.453,158.403,158.418,19.609778541288133,15.11712985954984,True,False,0,0
